Winner;Moves;Time;P1 time;P2 time
2 ;9 ;16 ;2 ;0 
1 ;4 ;0 ;0 ;0 
1 ;4 ;15 ;5 ;0 
2 ;9 ;0 ;0 ;0 
1 ;4 ;0 ;0 ;0 
1 ;4 ;0 ;0 ;0 
1 ;4 ;0 ;0 ;0 
2 ;9 ;16 ;0 ;1 
2 ;9 ;0 ;0 ;0 
1 ;4 ;0 ;0 ;0 
1 ;4 ;0 ;0 ;0 
1 ;10 ;15 ;0 ;1 
1 ;4 ;0 ;0 ;0 
1 ;4 ;0 ;0 ;0 
1 ;4 ;0 ;0 ;0 
1 ;4 ;16 ;5 ;0 
1 ;4 ;0 ;0 ;0 
2 ;9 ;0 ;0 ;0 
1 ;4 ;15 ;0 ;5 
1 ;10 ;0 ;0 ;0 
-----------;------------
moves;5.85
times;4.65
timeP1Move;0.6
timeP2Move;0.35
AlphaBeta;15
AlphaBeta;5
draws;0
