Winner;Moves;Time;P1 time;P2 time
1 ;16 ;4864 ;179 ;144 
1 ;7 ;1797 ;158 ;140 
1 ;12 ;3442 ;166 ;146 
1 ;7 ;2349 ;211 ;179 
1 ;20 ;3891 ;112 ;92 
1 ;20 ;3880 ;109 ;94 
1 ;16 ;4349 ;161 ;128 
1 ;21 ;5880 ;161 ;132 
1 ;16 ;4880 ;179 ;145 
1 ;16 ;4896 ;180 ;145 
-----------;------------
moves;15.1
times;4022.8
timeP1Move;161.6
timeP2Move;134.5
MinMax;10
MinMax;0
draws;0
