Winner;Moves;Time;P1 time;P2 time
1 ;18 ;546 ;30 ;1 
1 ;19 ;485 ;25 ;1 
1 ;14 ;312 ;21 ;2 
1 ;14 ;313 ;21 ;2 
1 ;12 ;469 ;41 ;1 
1 ;12 ;484 ;36 ;7 
1 ;14 ;312 ;24 ;0 
1 ;14 ;302 ;22 ;1 
1 ;16 ;922 ;57 ;4 
1 ;17 ;594 ;36 ;1 
-----------;------------
moves;15.0
times;473.9
timeP1Move;31.3
timeP2Move;2.0
AlphaBeta;10
MinMax;0
draws;0
