Winner;Moves;Time;P1 time;P2 time
1 ;8 ;1578 ;223 ;2 
1 ;17 ;3240 ;201 ;1 
1 ;8 ;1578 ;225 ;0 
1 ;8 ;1578 ;223 ;2 
1 ;17 ;3239 ;202 ;0 
1 ;8 ;1578 ;216 ;9 
1 ;17 ;8385 ;518 ;4 
1 ;17 ;8380 ;521 ;1 
1 ;18 ;4224 ;246 ;1 
1 ;17 ;8385 ;519 ;4 
-----------;------------
moves;13.5
times;4216.5
timeP1Move;309.4
timeP2Move;2.4
AlphaBeta;10
MinMax;0
draws;0
