Winner;Moves;Time;P1 time;P2 time
1 ;17 ;313 ;2 ;16 
2 ;16 ;296 ;2 ;16 
1 ;17 ;318 ;1 ;17 
2 ;16 ;312 ;0 ;19 
0 ;21 ;250 ;0 ;11 
1 ;19 ;313 ;1 ;15 
2 ;16 ;312 ;3 ;16 
0 ;21 ;250 ;0 ;11 
2 ;18 ;313 ;3 ;13 
2 ;10 ;297 ;1 ;28 
-----------;------------
moves;17.1
times;297.4
timeP1Move;1.3
timeP2Move;16.2
AlphaBeta;3
MinMax;5
draws;2
