Winner;Moves;Time;P1 time;P2 time
1 ;8 ;16 ;2 ;0 
1 ;8 ;31 ;4 ;0 
1 ;6 ;16 ;3 ;0 
1 ;6 ;0 ;0 ;0 
1 ;5 ;16 ;4 ;0 
1 ;10 ;15 ;1 ;0 
1 ;6 ;16 ;3 ;0 
1 ;5 ;0 ;0 ;0 
1 ;9 ;15 ;1 ;0 
1 ;9 ;16 ;2 ;0 
-----------;------------
moves;7.2
times;14.1
timeP1Move;2.0
timeP2Move;0.0
AlphaBeta;10
MinMax;0
draws;0
