Winner;Moves;Time;P1 time;P2 time
2 ;17 ;23135 ;1427 ;17 
1 ;10 ;7728 ;841 ;17 
2 ;17 ;23130 ;1429 ;14 
1 ;11 ;42983 ;4271 ;26 
2 ;17 ;23395 ;1446 ;14 
1 ;18 ;3537 ;195 ;13 
2 ;17 ;23165 ;1434 ;12 
2 ;17 ;23123 ;1429 ;14 
1 ;17 ;4115 ;243 ;13 
1 ;21 ;10104 ;491 ;14 
-----------;------------
moves;16.2
times;18441.5
timeP1Move;1320.6
timeP2Move;15.4
AlphaBeta;5
MinMax;5
draws;0
