Winner;Moves;Time;P1 time;P2 time
1 ;17 ;78 ;2 ;2 
1 ;17 ;78 ;2 ;1 
1 ;17 ;78 ;1 ;2 
2 ;18 ;78 ;1 ;2 
1 ;18 ;110 ;5 ;0 
2 ;18 ;62 ;2 ;0 
0 ;21 ;78 ;2 ;1 
1 ;17 ;78 ;1 ;2 
1 ;18 ;110 ;2 ;3 
1 ;19 ;140 ;4 ;3 
-----------;------------
moves;18.0
times;89.0
timeP1Move;2.2
timeP2Move;1.6
AlphaBeta;7
MinMax;2
draws;1
