Winner;Moves;Time;P1 time;P2 time
2 ;14 ;1235 ;0 ;88 
2 ;15 ;1109 ;0 ;73 
2 ;19 ;1192 ;0 ;62 
0 ;21 ;1079 ;0 ;51 
2 ;15 ;1109 ;0 ;73 
2 ;15 ;1109 ;0 ;73 
2 ;19 ;1193 ;0 ;62 
2 ;14 ;1234 ;0 ;88 
1 ;15 ;1875 ;0 ;133 
2 ;15 ;1094 ;0 ;72 
-----------;------------
moves;16.2
times;1222.9
timeP1Move;0.0
timeP2Move;77.5
AlphaBeta;1
MinMax;8
draws;1
