Winner;Moves;Time;P1 time;P2 time
1 ;17 ;2188 ;118 ;18 
2 ;19 ;3255 ;171 ;9 
2 ;11 ;2661 ;234 ;28 
1 ;11 ;16640 ;1639 ;24 
2 ;19 ;3255 ;169 ;10 
1 ;17 ;2063 ;111 ;17 
1 ;11 ;16687 ;1645 ;23 
1 ;11 ;16629 ;1636 ;24 
1 ;17 ;2188 ;118 ;18 
1 ;17 ;8635 ;522 ;17 
-----------;------------
moves;15.0
times;7420.1
timeP1Move;636.3
timeP2Move;18.8
AlphaBeta;7
MinMax;3
draws;0
