Winner;Moves;Time;P1 time;P2 time
2 ;17 ;46 ;0 ;2 
2 ;9 ;16 ;0 ;1 
2 ;17 ;63 ;0 ;3 
0 ;21 ;31 ;0 ;1 
2 ;14 ;31 ;0 ;2 
0 ;21 ;47 ;0 ;2 
2 ;16 ;31 ;0 ;1 
2 ;9 ;16 ;0 ;1 
2 ;17 ;47 ;0 ;2 
2 ;15 ;31 ;0 ;2 
-----------;------------
moves;15.6
times;35.9
timeP1Move;0.0
timeP2Move;1.7
AlphaBeta;0
MinMax;8
draws;2
