Winner;Moves;Time;P1 time;P2 time
1 ;16 ;15764 ;512 ;538 
1 ;16 ;12703 ;267 ;579 
0 ;21 ;18093 ;536 ;351 
1 ;10 ;18411 ;1190 ;855 
1 ;16 ;15765 ;511 ;539 
1 ;16 ;15765 ;511 ;539 
1 ;10 ;18425 ;1192 ;855 
1 ;15 ;9573 ;195 ;488 
1 ;15 ;9588 ;193 ;491 
1 ;16 ;12698 ;270 ;575 
-----------;------------
moves;15.1
times;14678.5
timeP1Move;537.7
timeP2Move;581.0
AlphaBeta;9
MinMax;0
draws;1
