Winner;Moves;Time;P1 time;P2 time
2 ;13 ;188 ;0 ;14 
2 ;20 ;203 ;0 ;10 
2 ;20 ;203 ;0 ;10 
2 ;13 ;188 ;0 ;14 
0 ;21 ;171 ;0 ;8 
2 ;18 ;204 ;0 ;11 
2 ;20 ;203 ;0 ;10 
0 ;21 ;172 ;0 ;8 
2 ;13 ;187 ;0 ;14 
2 ;11 ;203 ;0 ;18 
-----------;------------
moves;17.0
times;192.2
timeP1Move;0.0
timeP2Move;11.7
AlphaBeta;0
MinMax;8
draws;2
