Winner;Moves;Time;P1 time;P2 time
1 ;17 ;1365 ;9 ;75 
0 ;21 ;1265 ;5 ;55 
1 ;10 ;1703 ;20 ;168 
1 ;17 ;1364 ;10 ;74 
1 ;17 ;1375 ;11 ;74 
1 ;10 ;1719 ;28 ;163 
0 ;21 ;2099 ;12 ;87 
0 ;21 ;1250 ;6 ;52 
1 ;17 ;1375 ;9 ;76 
0 ;21 ;2098 ;12 ;88 
-----------;------------
moves;17.2
times;1561.3
timeP1Move;12.2
timeP2Move;91.2
AlphaBeta;6
MinMax;0
draws;4
