Winner;Moves;Time;P1 time;P2 time
1 ;12 ;125 ;11 ;0 
1 ;19 ;187 ;9 ;0 
1 ;9 ;281 ;35 ;0 
1 ;12 ;282 ;25 ;0 
2 ;21 ;786 ;38 ;0 
1 ;9 ;297 ;37 ;0 
1 ;19 ;187 ;10 ;0 
1 ;12 ;407 ;37 ;0 
1 ;12 ;406 ;36 ;0 
1 ;9 ;281 ;35 ;0 
-----------;------------
moves;13.4
times;323.9
timeP1Move;27.3
timeP2Move;0.0
AlphaBeta;9
MinMax;1
draws;0
