Winner;Moves;Time;P1 time;P2 time
2 ;10 ;891 ;0 ;89 
2 ;7 ;984 ;0 ;140 
2 ;14 ;1016 ;0 ;72 
2 ;10 ;1062 ;0 ;106 
2 ;14 ;1021 ;0 ;72 
2 ;7 ;984 ;0 ;140 
2 ;14 ;1016 ;0 ;72 
2 ;9 ;1063 ;0 ;118 
2 ;7 ;984 ;0 ;140 
2 ;10 ;1068 ;0 ;106 
-----------;------------
moves;10.2
times;1008.9
timeP1Move;0.0
timeP2Move;105.5
AlphaBeta;0
MinMax;10
draws;0
