Winner;Moves;Time;P1 time;P2 time
2 ;20 ;47 ;1 ;0 
1 ;6 ;31 ;6 ;0 
1 ;6 ;47 ;9 ;0 
1 ;6 ;31 ;6 ;0 
1 ;15 ;63 ;4 ;0 
1 ;6 ;31 ;6 ;0 
2 ;20 ;47 ;1 ;0 
1 ;15 ;62 ;4 ;0 
2 ;20 ;32 ;1 ;0 
1 ;6 ;31 ;6 ;0 
-----------;------------
moves;12.0
times;42.2
timeP1Move;4.4
timeP2Move;0.0
AlphaBeta;7
MinMax;3
draws;0
