Winner;Moves;Time;P1 time;P2 time
0 ;21 ;1099 ;2 ;50 
0 ;21 ;1093 ;1 ;50 
0 ;21 ;1094 ;0 ;51 
2 ;16 ;1860 ;5 ;111 
1 ;21 ;1380 ;3 ;65 
0 ;21 ;1843 ;3 ;84 
1 ;13 ;1282 ;2 ;104 
1 ;18 ;1661 ;8 ;89 
1 ;18 ;1656 ;8 ;89 
1 ;13 ;1281 ;3 ;102 
-----------;------------
moves;18.3
times;1424.9
timeP1Move;3.5
timeP2Move;79.5
AlphaBeta;5
MinMax;1
draws;4
