Winner;Moves;Time;P1 time;P2 time
2 ;17 ;13229 ;120 ;665 
2 ;15 ;25104 ;1056 ;687 
2 ;11 ;10197 ;193 ;751 
1 ;13 ;15203 ;421 ;845 
1 ;15 ;19692 ;537 ;868 
1 ;21 ;9760 ;60 ;427 
1 ;21 ;10322 ;65 ;450 
2 ;15 ;25103 ;1056 ;687 
1 ;21 ;10323 ;61 ;454 
2 ;17 ;13218 ;117 ;667 
-----------;------------
moves;16.6
times;15215.1
timeP1Move;368.6
timeP2Move;650.1
AlphaBeta;5
MinMax;5
draws;0
