Winner;Moves;Time;P1 time;P2 time
1 ;17 ;3677 ;228 ;0 
1 ;19 ;8802 ;486 ;2 
1 ;11 ;8775 ;872 ;4 
0 ;21 ;10917 ;544 ;1 
0 ;21 ;10890 ;542 ;1 
1 ;19 ;8255 ;456 ;1 
1 ;18 ;4395 ;255 ;2 
1 ;19 ;8779 ;486 ;0 
1 ;17 ;3677 ;227 ;2 
1 ;19 ;8802 ;484 ;4 
-----------;------------
moves;18.1
times;7696.9
timeP1Move;458.0
timeP2Move;1.7
AlphaBeta;8
MinMax;0
draws;2
