Winner;Moves;Time;P1 time;P2 time
1 ;8 ;562 ;51 ;29 
1 ;21 ;829 ;24 ;17 
2 ;19 ;864 ;31 ;15 
1 ;21 ;828 ;25 ;16 
2 ;19 ;469 ;12 ;13 
2 ;19 ;875 ;32 ;15 
1 ;17 ;406 ;13 ;11 
1 ;17 ;422 ;10 ;15 
1 ;21 ;812 ;26 ;14 
2 ;15 ;594 ;26 ;14 
-----------;------------
moves;17.7
times;666.1
timeP1Move;25.0
timeP2Move;15.9
AlphaBeta;6
MinMax;4
draws;0
