Winner;Moves;Time;P1 time;P2 time
1 ;20 ;4442 ;209 ;24 
1 ;9 ;2130 ;234 ;32 
0 ;21 ;1047 ;32 ;18 
1 ;20 ;4467 ;212 ;23 
1 ;9 ;2109 ;232 ;31 
1 ;21 ;1688 ;65 ;18 
1 ;9 ;2099 ;231 ;31 
1 ;9 ;2093 ;228 ;33 
1 ;21 ;1677 ;65 ;18 
1 ;9 ;2078 ;226 ;33 
-----------;------------
moves;14.8
times;2383.0
timeP1Move;173.4
timeP2Move;26.1
AlphaBeta;9
MinMax;0
draws;1
