Winner;Moves;Time;P1 time;P2 time
1 ;15 ;8641 ;612 ;4 
1 ;17 ;9036 ;563 ;0 
1 ;17 ;9026 ;564 ;0 
1 ;17 ;9025 ;564 ;0 
2 ;20 ;6099 ;318 ;2 
2 ;20 ;6099 ;317 ;3 
2 ;20 ;6104 ;316 ;4 
1 ;15 ;4411 ;312 ;2 
2 ;20 ;6097 ;318 ;2 
1 ;14 ;7177 ;547 ;4 
-----------;------------
moves;17.5
times;7171.5
timeP1Move;443.1
timeP2Move;2.1
AlphaBeta;6
MinMax;4
draws;0
