Winner;Moves;Time;P1 time;P2 time
1 ;5 ;16 ;0 ;4 
1 ;5 ;0 ;0 ;0 
1 ;10 ;0 ;0 ;0 
1 ;5 ;15 ;0 ;3 
2 ;12 ;0 ;0 ;0 
2 ;12 ;16 ;0 ;1 
2 ;12 ;0 ;0 ;0 
1 ;10 ;15 ;0 ;1 
1 ;5 ;0 ;0 ;0 
1 ;5 ;0 ;0 ;0 
-----------;------------
moves;8.1
times;6.2
timeP1Move;0.0
timeP2Move;0.9
AlphaBeta;7
MinMax;3
draws;0
