Winner;Moves;Time;P1 time;P2 time
1 ;21 ;24291 ;312 ;902 
2 ;12 ;16615 ;267 ;1139 
1 ;17 ;13301 ;143 ;688 
1 ;20 ;16738 ;128 ;752 
2 ;12 ;16932 ;286 ;1148 
2 ;16 ;24294 ;554 ;998 
1 ;15 ;19275 ;366 ;1010 
1 ;21 ;23134 ;296 ;859 
1 ;7 ;12687 ;552 ;1562 
1 ;21 ;24291 ;313 ;900 
-----------;------------
moves;16.2
times;19155.8
timeP1Move;321.7
timeP2Move;995.8
AlphaBeta;7
MinMax;3
draws;0
