Winner;Moves;Time;P1 time;P2 time
2 ;12 ;47 ;0 ;3 
2 ;12 ;47 ;0 ;3 
2 ;12 ;47 ;0 ;3 
1 ;20 ;47 ;0 ;2 
0 ;21 ;31 ;0 ;1 
1 ;12 ;63 ;0 ;5 
2 ;13 ;31 ;0 ;2 
2 ;11 ;47 ;0 ;4 
0 ;21 ;32 ;0 ;1 
1 ;12 ;62 ;0 ;5 
-----------;------------
moves;14.6
times;45.4
timeP1Move;0.0
timeP2Move;2.9
AlphaBeta;3
MinMax;5
draws;2
