Winner;Moves;Time;P1 time;P2 time
1 ;5 ;110 ;27 ;0 
1 ;5 ;109 ;27 ;0 
1 ;6 ;640 ;128 ;0 
1 ;5 ;688 ;172 ;0 
1 ;5 ;110 ;27 ;0 
1 ;6 ;635 ;127 ;0 
1 ;5 ;234 ;58 ;0 
1 ;5 ;641 ;160 ;0 
1 ;5 ;172 ;43 ;0 
1 ;5 ;640 ;160 ;0 
-----------;------------
moves;5.2
times;397.9
timeP1Move;92.9
timeP2Move;0.0
AlphaBeta;10
MinMax;0
draws;0
