Winner;Moves;Time;P1 time;P2 time
1 ;5 ;5068 ;1267 ;0 
1 ;12 ;5324 ;484 ;0 
1 ;11 ;1572 ;157 ;0 
1 ;5 ;594 ;148 ;0 
1 ;11 ;1594 ;159 ;0 
1 ;9 ;3974 ;496 ;0 
1 ;5 ;593 ;148 ;0 
1 ;12 ;5318 ;483 ;0 
1 ;5 ;5067 ;1266 ;0 
1 ;5 ;5068 ;1267 ;0 
-----------;------------
moves;8.0
times;3417.2
timeP1Move;587.5
timeP2Move;0.0
AlphaBeta;10
MinMax;0
draws;0
