Winner;Moves;Time;P1 time;P2 time
2 ;10 ;13593 ;17 ;1343 
2 ;11 ;14375 ;7 ;1299 
2 ;16 ;9286 ;3 ;577 
2 ;18 ;10292 ;2 ;569 
2 ;18 ;14374 ;6 ;792 
2 ;20 ;16445 ;14 ;808 
2 ;8 ;12651 ;18 ;1565 
2 ;18 ;10650 ;3 ;588 
2 ;20 ;16234 ;13 ;799 
2 ;20 ;16133 ;14 ;792 
-----------;------------
moves;15.9
times;13403.3
timeP1Move;9.7
timeP2Move;913.2
AlphaBeta;0
MinMax;10
draws;0
