Winner;Moves;Time;P1 time;P2 time
2 ;17 ;438 ;6 ;19 
1 ;19 ;265 ;2 ;12 
0 ;21 ;380 ;5 ;12 
2 ;17 ;438 ;6 ;19 
1 ;20 ;578 ;8 ;22 
0 ;21 ;375 ;3 ;14 
1 ;20 ;594 ;9 ;22 
1 ;19 ;250 ;0 ;13 
1 ;20 ;578 ;8 ;22 
1 ;9 ;375 ;17 ;29 
-----------;------------
moves;18.3
times;427.1
timeP1Move;6.4
timeP2Move;18.4
AlphaBeta;6
MinMax;2
draws;2
