Winner;Moves;Time;P1 time;P2 time
0 ;21 ;1047 ;33 ;17 
1 ;18 ;750 ;18 ;25 
1 ;18 ;750 ;19 ;24 
1 ;13 ;536 ;17 ;27 
1 ;13 ;547 ;15 ;30 
1 ;18 ;750 ;17 ;26 
2 ;15 ;938 ;42 ;22 
0 ;21 ;1060 ;34 ;17 
1 ;18 ;746 ;18 ;25 
0 ;21 ;1046 ;33 ;17 
-----------;------------
moves;17.6
times;817.0
timeP1Move;24.6
timeP2Move;23.0
AlphaBeta;6
MinMax;1
draws;3
