Winner;Moves;Time;P1 time;P2 time
2 ;4 ;860 ;0 ;215 
2 ;5 ;1062 ;0 ;212 
2 ;5 ;985 ;0 ;197 
2 ;5 ;968 ;0 ;193 
2 ;4 ;865 ;0 ;216 
2 ;5 ;781 ;0 ;156 
2 ;5 ;719 ;0 ;143 
2 ;4 ;844 ;0 ;211 
2 ;5 ;984 ;0 ;196 
2 ;4 ;859 ;0 ;214 
-----------;------------
moves;4.6
times;892.7
timeP1Move;0.0
timeP2Move;195.3
AlphaBeta;0
MinMax;10
draws;0
