Winner;Moves;Time;P1 time;P2 time
2 ;13 ;13906 ;22 ;1049 
2 ;14 ;16603 ;38 ;1150 
2 ;18 ;16145 ;23 ;874 
2 ;11 ;12733 ;56 ;1106 
1 ;20 ;13099 ;17 ;672 
2 ;11 ;13203 ;65 ;1140 
1 ;20 ;14133 ;18 ;725 
2 ;13 ;13898 ;22 ;1048 
2 ;14 ;16567 ;34 ;1151 
2 ;13 ;13905 ;19 ;1051 
-----------;------------
moves;14.7
times;14419.2
timeP1Move;31.4
timeP2Move;996.6
AlphaBeta;2
MinMax;8
draws;0
