Winner;Moves;Time;P1 time;P2 time
2 ;20 ;406 ;0 ;20 
2 ;11 ;328 ;1 ;28 
2 ;12 ;250 ;1 ;19 
2 ;10 ;219 ;1 ;20 
0 ;21 ;391 ;0 ;17 
1 ;15 ;250 ;0 ;17 
2 ;12 ;250 ;1 ;19 
2 ;12 ;250 ;1 ;19 
2 ;12 ;250 ;0 ;20 
2 ;11 ;312 ;0 ;28 
-----------;------------
moves;13.6
times;290.6
timeP1Move;0.5
timeP2Move;20.7
AlphaBeta;1
MinMax;8
draws;1
