Winner;Moves;Time;P1 time;P2 time
1 ;5 ;15 ;3 ;0 
1 ;5 ;47 ;11 ;0 
0 ;21 ;78 ;3 ;0 
1 ;14 ;47 ;3 ;0 
1 ;5 ;47 ;11 ;0 
1 ;5 ;47 ;11 ;0 
1 ;5 ;47 ;11 ;0 
1 ;5 ;47 ;11 ;0 
0 ;21 ;78 ;3 ;0 
1 ;5 ;31 ;7 ;0 
-----------;------------
moves;9.1
times;48.4
timeP1Move;7.4
timeP2Move;0.0
AlphaBeta;8
MinMax;0
draws;2
