Winner;Moves;Time;P1 time;P2 time
1 ;5 ;46 ;11 ;0 
1 ;5 ;47 ;11 ;0 
2 ;13 ;94 ;7 ;0 
1 ;11 ;31 ;3 ;0 
1 ;5 ;47 ;11 ;0 
1 ;5 ;15 ;3 ;0 
1 ;5 ;47 ;11 ;0 
1 ;5 ;47 ;11 ;0 
1 ;11 ;47 ;4 ;0 
1 ;11 ;31 ;1 ;1 
-----------;------------
moves;7.6
times;45.2
timeP1Move;7.3
timeP2Move;0.1
AlphaBeta;9
MinMax;1
draws;0
