Winner;Moves;Time;P1 time;P2 time
1 ;18 ;125 ;2 ;4 
1 ;17 ;157 ;3 ;5 
1 ;17 ;156 ;3 ;5 
2 ;14 ;78 ;1 ;4 
1 ;17 ;156 ;6 ;2 
1 ;20 ;141 ;5 ;1 
1 ;18 ;109 ;3 ;2 
1 ;17 ;156 ;8 ;0 
1 ;21 ;125 ;3 ;3 
1 ;20 ;141 ;5 ;1 
-----------;------------
moves;17.9
times;134.4
timeP1Move;3.9
timeP2Move;2.7
AlphaBeta;9
MinMax;1
draws;0
