Winner;Moves;Time;P1 time;P2 time
2 ;17 ;1657 ;1 ;95 
2 ;16 ;1677 ;3 ;101 
2 ;11 ;2625 ;4 ;234 
2 ;15 ;2880 ;4 ;187 
2 ;17 ;1781 ;1 ;103 
2 ;11 ;2614 ;3 ;234 
2 ;19 ;1985 ;0 ;104 
2 ;16 ;2140 ;1 ;132 
2 ;15 ;2865 ;1 ;189 
2 ;16 ;2125 ;0 ;132 
-----------;------------
moves;15.3
times;2234.9
timeP1Move;1.8
timeP2Move;151.1
AlphaBeta;0
MinMax;10
draws;0
