Winner;Moves;Time;P1 time;P2 time
1 ;12 ;8318 ;567 ;188 
1 ;16 ;11062 ;598 ;139 
1 ;16 ;11057 ;593 ;144 
1 ;15 ;17421 ;1052 ;192 
0 ;21 ;7135 ;261 ;90 
0 ;21 ;7115 ;261 ;90 
0 ;21 ;7114 ;259 ;91 
0 ;21 ;7120 ;259 ;91 
1 ;12 ;8323 ;572 ;184 
1 ;15 ;17437 ;1058 ;187 
-----------;------------
moves;17.0
times;10210.2
timeP1Move;548.0
timeP2Move;139.6
AlphaBeta;6
MinMax;0
draws;4
