Winner;Moves;Time;P1 time;P2 time
2 ;11 ;5536 ;0 ;503 
2 ;10 ;6007 ;0 ;600 
2 ;11 ;4739 ;0 ;430 
2 ;11 ;3286 ;0 ;298 
2 ;4 ;5271 ;0 ;1317 
2 ;11 ;4067 ;0 ;369 
2 ;4 ;4708 ;0 ;1177 
2 ;4 ;4724 ;0 ;1181 
2 ;11 ;4068 ;0 ;369 
2 ;10 ;6005 ;0 ;600 
-----------;------------
moves;8.7
times;4841.1
timeP1Move;0.0
timeP2Move;684.4
MinMax;0
AlphaBeta;10
draws;0
