Winner;Moves;Time;P1 time;P2 time
2 ;16 ;250 ;0 ;15 
2 ;16 ;255 ;0 ;15 
1 ;18 ;187 ;0 ;11 
2 ;9 ;63 ;0 ;7 
0 ;21 ;78 ;0 ;3 
2 ;16 ;250 ;0 ;15 
2 ;9 ;63 ;0 ;7 
1 ;18 ;171 ;0 ;10 
2 ;12 ;141 ;1 ;10 
2 ;9 ;63 ;0 ;7 
-----------;------------
moves;14.4
times;152.1
timeP1Move;0.1
timeP2Move;10.0
MinMax;2
AlphaBeta;7
draws;1
