Winner;Moves;Time;P1 time;P2 time
2 ;12 ;2547 ;116 ;105 
1 ;16 ;2567 ;87 ;83 
2 ;17 ;4224 ;96 ;157 
2 ;16 ;5037 ;123 ;199 
2 ;16 ;5302 ;115 ;222 
2 ;12 ;2546 ;110 ;110 
1 ;19 ;3787 ;76 ;134 
2 ;12 ;2552 ;110 ;111 
1 ;19 ;3781 ;76 ;133 
2 ;16 ;5604 ;129 ;228 
-----------;------------
moves;15.5
times;3794.7
timeP1Move;103.8
timeP2Move;148.2
MinMax;3
AlphaBeta;7
draws;0
