Winner;Moves;Time;P1 time;P2 time
2 ;16 ;28359 ;13 ;1759 
2 ;15 ;90528 ;23 ;6013 
2 ;20 ;36505 ;17 ;1808 
2 ;20 ;37134 ;18 ;1838 
2 ;7 ;32593 ;26 ;4633 
2 ;16 ;27249 ;14 ;1689 
2 ;15 ;19911 ;20 ;1308 
2 ;15 ;91659 ;25 ;6086 
2 ;15 ;19348 ;14 ;1276 
2 ;16 ;21521 ;14 ;1331 
-----------;------------
moves;15.5
times;40480.7
timeP1Move;18.4
timeP2Move;2774.1
MinMax;0
AlphaBeta;10
draws;0
