Winner;Moves;Time;P1 time;P2 time
2 ;9 ;10260 ;1091 ;170 
2 ;19 ;12577 ;617 ;76 
2 ;18 ;12931 ;641 ;113 
2 ;18 ;12390 ;612 ;110 
2 ;15 ;12510 ;701 ;179 
2 ;19 ;12562 ;620 ;73 
0 ;21 ;8521 ;340 ;81 
2 ;13 ;11203 ;803 ;120 
0 ;21 ;8505 ;342 ;79 
0 ;21 ;8525 ;339 ;82 
-----------;------------
moves;17.4
times;10998.4
timeP1Move;610.6
timeP2Move;108.3
MinMax;0
AlphaBeta;7
draws;3
