Winner;Moves;Time;P1 time;P2 time
0 ;21 ;93 ;2 ;2 
2 ;20 ;110 ;0 ;4 
1 ;15 ;47 ;2 ;1 
2 ;21 ;62 ;0 ;2 
0 ;21 ;94 ;2 ;2 
2 ;20 ;109 ;1 ;3 
2 ;20 ;110 ;2 ;3 
2 ;10 ;47 ;3 ;1 
2 ;10 ;62 ;3 ;3 
2 ;21 ;63 ;1 ;1 
-----------;------------
moves;17.9
times;79.7
timeP1Move;1.6
timeP2Move;2.2
MinMax;1
AlphaBeta;7
draws;2
