Winner;Moves;Time;P1 time;P2 time
1 ;9 ;187 ;19 ;3 
0 ;21 ;297 ;12 ;2 
1 ;20 ;141 ;6 ;0 
1 ;20 ;140 ;7 ;0 
0 ;21 ;219 ;8 ;2 
1 ;9 ;188 ;15 ;7 
2 ;20 ;375 ;18 ;1 
1 ;19 ;406 ;19 ;3 
0 ;21 ;391 ;14 ;4 
1 ;20 ;203 ;9 ;0 
-----------;------------
moves;18.0
times;254.7
timeP1Move;12.7
timeP2Move;2.2
MinMax;6
AlphaBeta;1
draws;3
