Winner;Moves;Time;P1 time;P2 time
1 ;21 ;15 ;0 ;0 
0 ;21 ;31 ;0 ;1 
2 ;9 ;16 ;2 ;0 
2 ;9 ;31 ;0 ;3 
2 ;11 ;16 ;0 ;1 
0 ;21 ;31 ;0 ;1 
2 ;11 ;31 ;0 ;2 
0 ;21 ;32 ;0 ;1 
2 ;9 ;15 ;0 ;1 
2 ;9 ;16 ;0 ;1 
-----------;------------
moves;14.2
times;23.4
timeP1Move;0.2
timeP2Move;1.1
MinMax;1
AlphaBeta;6
draws;3
