Winner;Moves;Time;P1 time;P2 time
1 ;16 ;359 ;2 ;21 
2 ;13 ;203 ;2 ;13 
2 ;10 ;94 ;1 ;7 
2 ;8 ;203 ;2 ;23 
1 ;16 ;359 ;4 ;19 
1 ;16 ;375 ;3 ;21 
1 ;16 ;360 ;2 ;21 
2 ;10 ;93 ;1 ;7 
2 ;18 ;141 ;1 ;6 
2 ;10 ;94 ;1 ;7 
-----------;------------
moves;13.3
times;228.1
timeP1Move;1.9
timeP2Move;14.5
MinMax;4
AlphaBeta;6
draws;0
