Winner;Moves;Time;P1 time;P2 time
0 ;21 ;2328 ;16 ;95 
2 ;16 ;1531 ;14 ;82 
2 ;9 ;1396 ;17 ;139 
2 ;16 ;1641 ;12 ;91 
2 ;16 ;1906 ;15 ;104 
2 ;14 ;1270 ;22 ;69 
2 ;16 ;1532 ;15 ;81 
2 ;14 ;1265 ;20 ;71 
2 ;9 ;1693 ;27 ;163 
2 ;10 ;2687 ;31 ;240 
-----------;------------
moves;14.1
times;1724.9
timeP1Move;18.9
timeP2Move;113.5
MinMax;0
AlphaBeta;9
draws;1
