Winner;Moves;Time;P1 time;P2 time
0 ;21 ;1016 ;50 ;0 
1 ;11 ;1067 ;103 ;3 
1 ;5 ;563 ;140 ;0 
1 ;5 ;562 ;140 ;0 
1 ;11 ;1047 ;104 ;0 
2 ;13 ;1750 ;145 ;0 
1 ;5 ;516 ;129 ;0 
1 ;11 ;1068 ;106 ;0 
2 ;13 ;1734 ;144 ;0 
1 ;5 ;578 ;144 ;0 
-----------;------------
moves;10.0
times;990.1
timeP1Move;120.5
timeP2Move;0.3
MinMax;7
AlphaBeta;2
draws;1
