Winner;Moves;Time;P1 time;P2 time
2 ;4 ;614 ;0 ;153 
2 ;6 ;562 ;0 ;93 
2 ;4 ;1407 ;0 ;351 
2 ;4 ;1397 ;0 ;349 
2 ;6 ;563 ;0 ;93 
2 ;4 ;802 ;0 ;200 
2 ;4 ;609 ;0 ;152 
2 ;6 ;563 ;0 ;93 
2 ;4 ;625 ;0 ;156 
2 ;4 ;797 ;0 ;199 
-----------;------------
moves;4.6
times;793.9
timeP1Move;0.0
timeP2Move;183.9
MinMax;0
AlphaBeta;10
draws;0
