Winner;Moves;Time;P1 time;P2 time
0 ;21 ;15 ;0 ;0 
2 ;11 ;79 ;0 ;7 
2 ;18 ;31 ;0 ;1 
2 ;11 ;62 ;1 ;4 
2 ;13 ;47 ;0 ;3 
2 ;13 ;47 ;0 ;3 
2 ;18 ;31 ;0 ;1 
1 ;19 ;63 ;0 ;2 
0 ;21 ;31 ;0 ;0 
2 ;11 ;16 ;0 ;1 
-----------;------------
moves;15.6
times;42.2
timeP1Move;0.1
timeP2Move;2.2
MinMax;1
AlphaBeta;7
draws;2
