Winner;Moves;Time;P1 time;P2 time
1 ;19 ;1079 ;59 ;0 
1 ;19 ;1078 ;59 ;0 
1 ;20 ;2192 ;110 ;4 
1 ;9 ;1235 ;148 ;6 
1 ;20 ;1656 ;85 ;1 
0 ;21 ;1474 ;72 ;0 
0 ;21 ;1515 ;75 ;0 
0 ;21 ;1500 ;71 ;2 
1 ;11 ;1255 ;122 ;3 
1 ;9 ;1235 ;148 ;6 
-----------;------------
moves;17.0
times;1421.9
timeP1Move;94.9
timeP2Move;2.2
MinMax;7
AlphaBeta;0
draws;3
