Winner;Moves;Time;P1 time;P2 time
1 ;20 ;46 ;2 ;0 
1 ;20 ;47 ;2 ;0 
1 ;7 ;16 ;2 ;0 
2 ;12 ;31 ;2 ;0 
1 ;17 ;31 ;1 ;0 
1 ;9 ;32 ;4 ;0 
0 ;21 ;31 ;1 ;0 
1 ;9 ;31 ;3 ;0 
2 ;12 ;31 ;2 ;0 
1 ;20 ;47 ;2 ;0 
-----------;------------
moves;14.7
times;34.3
timeP1Move;2.1
timeP2Move;0.0
MinMax;7
AlphaBeta;2
draws;1
