Winner;Moves;Time;P1 time;P2 time
2 ;16 ;17848 ;708 ;451 
2 ;16 ;18312 ;724 ;465 
2 ;16 ;22000 ;748 ;673 
2 ;16 ;22973 ;764 ;719 
2 ;16 ;21870 ;719 ;692 
2 ;16 ;22973 ;764 ;719 
2 ;16 ;18395 ;731 ;464 
2 ;16 ;18403 ;723 ;471 
0 ;21 ;17609 ;495 ;366 
2 ;16 ;21281 ;709 ;665 
-----------;------------
moves;16.5
times;20166.4
timeP1Move;708.5
timeP2Move;568.5
MinMax;0
AlphaBeta;9
draws;1
