Winner;Moves;Time;P1 time;P2 time
2 ;10 ;844 ;0 ;84 
2 ;11 ;328 ;0 ;29 
2 ;15 ;344 ;0 ;22 
2 ;12 ;562 ;1 ;45 
2 ;13 ;860 ;1 ;64 
2 ;10 ;828 ;0 ;82 
2 ;4 ;364 ;0 ;91 
2 ;15 ;344 ;0 ;22 
2 ;13 ;859 ;0 ;66 
2 ;11 ;266 ;0 ;24 
-----------;------------
moves;11.4
times;559.9
timeP1Move;0.2
timeP2Move;52.9
MinMax;0
AlphaBeta;10
draws;0
