Winner;Moves;Time;P1 time;P2 time
2 ;16 ;797 ;3 ;46 
2 ;15 ;406 ;2 ;25 
2 ;8 ;786 ;0 ;98 
1 ;17 ;453 ;1 ;26 
2 ;11 ;969 ;3 ;85 
2 ;16 ;797 ;1 ;48 
2 ;11 ;969 ;4 ;83 
2 ;15 ;406 ;3 ;23 
2 ;16 ;786 ;4 ;45 
2 ;11 ;969 ;6 ;82 
-----------;------------
moves;13.6
times;733.8
timeP1Move;2.7
timeP2Move;56.1
MinMax;1
AlphaBeta;9
draws;0
