Winner;Moves;Time;P1 time;P2 time
1 ;20 ;297 ;15 ;0 
2 ;11 ;234 ;21 ;1 
1 ;20 ;172 ;9 ;0 
0 ;21 ;344 ;15 ;1 
0 ;21 ;344 ;13 ;3 
0 ;21 ;328 ;15 ;0 
2 ;17 ;297 ;16 ;1 
1 ;19 ;302 ;16 ;0 
2 ;10 ;156 ;17 ;0 
2 ;17 ;219 ;12 ;0 
-----------;------------
moves;17.7
times;269.3
timeP1Move;14.9
timeP2Move;0.6
MinMax;3
AlphaBeta;4
draws;3
