Winner;Moves;Time;P1 time;P2 time
2 ;18 ;1735 ;81 ;19 
1 ;13 ;2250 ;168 ;19 
2 ;17 ;1801 ;97 ;13 
2 ;20 ;2250 ;103 ;14 
2 ;18 ;2271 ;103 ;28 
2 ;20 ;2484 ;112 ;17 
2 ;19 ;2209 ;116 ;5 
2 ;19 ;2172 ;111 ;8 
1 ;13 ;2265 ;169 ;19 
2 ;17 ;1771 ;96 ;13 
-----------;------------
moves;17.4
times;2120.8
timeP1Move;115.6
timeP2Move;15.5
MinMax;2
AlphaBeta;8
draws;0
