Winner;Moves;Time;P1 time;P2 time
1 ;4 ;0 ;0 ;0 
1 ;20 ;16 ;0 ;0 
1 ;4 ;0 ;0 ;0 
1 ;20 ;16 ;0 ;0 
1 ;4 ;0 ;0 ;0 
1 ;4 ;0 ;0 ;0 
2 ;20 ;15 ;0 ;0 
1 ;4 ;0 ;0 ;0 
1 ;4 ;0 ;0 ;0 
1 ;4 ;0 ;0 ;0 
-----------;------------
moves;8.8
times;4.7
timeP1Move;0.0
timeP2Move;0.0
MinMax;9
AlphaBeta;1
draws;0
