Winner;Moves;Time;P1 time;P2 time
1 ;14 ;2677 ;203 ;2 
1 ;9 ;1703 ;210 ;2 
1 ;15 ;1990 ;142 ;0 
1 ;15 ;1734 ;123 ;0 
1 ;4 ;391 ;130 ;0 
1 ;4 ;390 ;130 ;0 
1 ;4 ;516 ;172 ;0 
1 ;14 ;2677 ;205 ;0 
1 ;4 ;531 ;177 ;0 
1 ;9 ;1485 ;185 ;0 
-----------;------------
moves;9.2
times;1409.4
timeP1Move;167.7
timeP2Move;0.4
MinMax;10
AlphaBeta;0
draws;0
