Winner;Moves;Time;P1 time;P2 time
1 ;19 ;281 ;14 ;0 
1 ;14 ;360 ;26 ;1 
1 ;19 ;312 ;16 ;0 
2 ;19 ;313 ;14 ;2 
1 ;19 ;312 ;16 ;0 
2 ;18 ;313 ;16 ;1 
1 ;19 ;312 ;16 ;0 
1 ;14 ;469 ;33 ;2 
1 ;14 ;344 ;26 ;0 
2 ;19 ;312 ;16 ;0 
-----------;------------
moves;17.4
times;332.8
timeP1Move;19.3
timeP2Move;0.6
MinMax;7
AlphaBeta;3
draws;0
