Winner;Moves;Time;P1 time;P2 time
1 ;4 ;536 ;178 ;0 
1 ;4 ;547 ;182 ;0 
1 ;4 ;516 ;172 ;0 
1 ;4 ;515 ;171 ;0 
1 ;4 ;531 ;177 ;0 
1 ;4 ;547 ;182 ;0 
1 ;20 ;1828 ;96 ;0 
2 ;12 ;1881 ;171 ;0 
2 ;12 ;1890 ;171 ;0 
1 ;4 ;531 ;177 ;0 
-----------;------------
moves;7.2
times;932.2
timeP1Move;167.7
timeP2Move;0.0
MinMax;8
AlphaBeta;2
draws;0
