Winner;Moves;Time;P1 time;P2 time
1 ;4 ;3740 ;1246 ;0 
1 ;20 ;13307 ;700 ;0 
2 ;10 ;13185 ;1465 ;0 
1 ;20 ;13875 ;730 ;0 
2 ;10 ;13479 ;1497 ;0 
1 ;14 ;14374 ;1105 ;0 
1 ;14 ;15312 ;1177 ;0 
1 ;4 ;3146 ;1048 ;0 
2 ;10 ;13718 ;1524 ;0 
1 ;20 ;13307 ;700 ;0 
-----------;------------
moves;12.6
times;11744.3
timeP1Move;1119.2
timeP2Move;0.0
MinMax;7
AlphaBeta;3
draws;0
